"product_id";"product_subcategory_id";"product";"color";"size";"product_line";"class";"style";"product_model_id"
"1";"";"Adjustable Race";"";"";"";"";"";""
"2";"";"Bearing Ball";"";"";"";"";"";""
"3";"";"BB Ball Bearing";"";"";"";"";"";""
"4";"";"Headset Ball Bearings";"";"";"";"";"";""
"316";"";"Blade";"";"";"";"";"";""
"317";"";"LL Crankarm";"Black";"";"";"L ";"";""
"318";"";"ML Crankarm";"Black";"";"";"M ";"";""
"319";"";"HL Crankarm";"Black";"";"";"";"";""
"320";"";"Chainring Bolts";"Silver";"";"";"";"";""
"321";"";"Chainring Nut";"Silver";"";"";"";"";""
"322";"";"Chainring";"Black";"";"";"";"";""
"323";"";"Crown Race";"";"";"";"";"";""
"324";"";"Chain Stays";"";"";"";"";"";""
"325";"";"Decal 1";"";"";"";"";"";""
"326";"";"Decal 2";"";"";"";"";"";""
"327";"";"Down Tube";"";"";"";"";"";""
"328";"";"Mountain End Caps";"";"";"";"";"";""
"329";"";"Road End Caps";"";"";"";"";"";""
"330";"";"Touring End Caps";"";"";"";"";"";""
"331";"";"Fork End";"";"";"";"";"";""
"332";"";"Freewheel";"Silver";"";"";"";"";""
"341";"";"Flat Washer 1";"";"";"";"";"";""
"342";"";"Flat Washer 6";"";"";"";"";"";""
"343";"";"Flat Washer 2";"";"";"";"";"";""
"344";"";"Flat Washer 9";"";"";"";"";"";""
"345";"";"Flat Washer 4";"";"";"";"";"";""
"346";"";"Flat Washer 3";"";"";"";"";"";""
"347";"";"Flat Washer 8";"";"";"";"";"";""
"348";"";"Flat Washer 5";"";"";"";"";"";""
"349";"";"Flat Washer 7";"";"";"";"";"";""
"350";"";"Fork Crown";"";"";"";"";"";""
"351";"";"Front Derailleur Cage";"Silver";"";"";"";"";""
"352";"";"Front Derailleur Linkage";"Silver";"";"";"";"";""
"355";"";"Guide Pulley";"";"";"";"";"";""
"356";"";"LL Grip Tape";"";"";"";"L ";"";""
"357";"";"ML Grip Tape";"";"";"";"M ";"";""
"358";"";"HL Grip Tape";"";"";"";"";"";""
"359";"";"Thin-Jam Hex Nut 9";"";"";"";"";"";""
"360";"";"Thin-Jam Hex Nut 10";"";"";"";"";"";""
"361";"";"Thin-Jam Hex Nut 1";"";"";"";"";"";""
"362";"";"Thin-Jam Hex Nut 2";"";"";"";"";"";""
"363";"";"Thin-Jam Hex Nut 15";"";"";"";"";"";""
"364";"";"Thin-Jam Hex Nut 16";"";"";"";"";"";""
"365";"";"Thin-Jam Hex Nut 5";"";"";"";"";"";""
"366";"";"Thin-Jam Hex Nut 6";"";"";"";"";"";""
"367";"";"Thin-Jam Hex Nut 3";"";"";"";"";"";""
"368";"";"Thin-Jam Hex Nut 4";"";"";"";"";"";""
"369";"";"Thin-Jam Hex Nut 13";"";"";"";"";"";""
"370";"";"Thin-Jam Hex Nut 14";"";"";"";"";"";""
"371";"";"Thin-Jam Hex Nut 7";"";"";"";"";"";""
"372";"";"Thin-Jam Hex Nut 8";"";"";"";"";"";""
"373";"";"Thin-Jam Hex Nut 12";"";"";"";"";"";""
"374";"";"Thin-Jam Hex Nut 11";"";"";"";"";"";""
"375";"";"Hex Nut 5";"";"";"";"";"";""
"376";"";"Hex Nut 6";"";"";"";"";"";""
"377";"";"Hex Nut 16";"";"";"";"";"";""
"378";"";"Hex Nut 17";"";"";"";"";"";""
"379";"";"Hex Nut 7";"";"";"";"";"";""
"380";"";"Hex Nut 8";"";"";"";"";"";""
"381";"";"Hex Nut 9";"";"";"";"";"";""
"382";"";"Hex Nut 22";"";"";"";"";"";""
"383";"";"Hex Nut 23";"";"";"";"";"";""
"384";"";"Hex Nut 12";"";"";"";"";"";""
"385";"";"Hex Nut 13";"";"";"";"";"";""
"386";"";"Hex Nut 1";"";"";"";"";"";""
"387";"";"Hex Nut 10";"";"";"";"";"";""
"388";"";"Hex Nut 11";"";"";"";"";"";""
"389";"";"Hex Nut 2";"";"";"";"";"";""
"390";"";"Hex Nut 20";"";"";"";"";"";""
"391";"";"Hex Nut 21";"";"";"";"";"";""
"392";"";"Hex Nut 3";"";"";"";"";"";""
"393";"";"Hex Nut 14";"";"";"";"";"";""
"394";"";"Hex Nut 15";"";"";"";"";"";""
"395";"";"Hex Nut 4";"";"";"";"";"";""
"396";"";"Hex Nut 18";"";"";"";"";"";""
"397";"";"Hex Nut 19";"";"";"";"";"";""
"398";"";"Handlebar Tube";"";"";"";"";"";""
"399";"";"Head Tube";"";"";"";"";"";""
"400";"";"LL Hub";"";"";"";"L ";"";""
"401";"";"HL Hub";"";"";"";"";"";""
"402";"";"Keyed Washer";"";"";"";"";"";""
"403";"";"External Lock Washer 3";"";"";"";"";"";""
"404";"";"External Lock Washer 4";"";"";"";"";"";""
"405";"";"External Lock Washer 9";"";"";"";"";"";""
"406";"";"External Lock Washer 5";"";"";"";"";"";""
"407";"";"External Lock Washer 7";"";"";"";"";"";""
"408";"";"External Lock Washer 6";"";"";"";"";"";""
"409";"";"External Lock Washer 1";"";"";"";"";"";""
"410";"";"External Lock Washer 8";"";"";"";"";"";""
"411";"";"External Lock Washer 2";"";"";"";"";"";""
"412";"";"Internal Lock Washer 3";"";"";"";"";"";""
"413";"";"Internal Lock Washer 4";"";"";"";"";"";""
"414";"";"Internal Lock Washer 9";"";"";"";"";"";""
"415";"";"Internal Lock Washer 5";"";"";"";"";"";""
"416";"";"Internal Lock Washer 7";"";"";"";"";"";""
"417";"";"Internal Lock Washer 6";"";"";"";"";"";""
"418";"";"Internal Lock Washer 10";"";"";"";"";"";""
"419";"";"Internal Lock Washer 1";"";"";"";"";"";""
"420";"";"Internal Lock Washer 8";"";"";"";"";"";""
"421";"";"Internal Lock Washer 2";"";"";"";"";"";""
"422";"";"Thin-Jam Lock Nut 9";"";"";"";"";"";""
"423";"";"Thin-Jam Lock Nut 10";"";"";"";"";"";""
"424";"";"Thin-Jam Lock Nut 1";"";"";"";"";"";""
"425";"";"Thin-Jam Lock Nut 2";"";"";"";"";"";""
"426";"";"Thin-Jam Lock Nut 15";"";"";"";"";"";""
"427";"";"Thin-Jam Lock Nut 16";"";"";"";"";"";""
"428";"";"Thin-Jam Lock Nut 5";"";"";"";"";"";""
"429";"";"Thin-Jam Lock Nut 6";"";"";"";"";"";""
"430";"";"Thin-Jam Lock Nut 3";"";"";"";"";"";""
"431";"";"Thin-Jam Lock Nut 4";"";"";"";"";"";""
"432";"";"Thin-Jam Lock Nut 13";"";"";"";"";"";""
"433";"";"Thin-Jam Lock Nut 14";"";"";"";"";"";""
"434";"";"Thin-Jam Lock Nut 7";"";"";"";"";"";""
"435";"";"Thin-Jam Lock Nut 8";"";"";"";"";"";""
"436";"";"Thin-Jam Lock Nut 12";"";"";"";"";"";""
"437";"";"Thin-Jam Lock Nut 11";"";"";"";"";"";""
"438";"";"Lock Nut 5";"";"";"";"";"";""
"439";"";"Lock Nut 6";"";"";"";"";"";""
"440";"";"Lock Nut 16";"";"";"";"";"";""
"441";"";"Lock Nut 17";"";"";"";"";"";""
"442";"";"Lock Nut 7";"";"";"";"";"";""
"443";"";"Lock Nut 8";"";"";"";"";"";""
"444";"";"Lock Nut 9";"";"";"";"";"";""
"445";"";"Lock Nut 22";"";"";"";"";"";""
"446";"";"Lock Nut 23";"";"";"";"";"";""
"447";"";"Lock Nut 12";"";"";"";"";"";""
"448";"";"Lock Nut 13";"";"";"";"";"";""
"449";"";"Lock Nut 1";"";"";"";"";"";""
"450";"";"Lock Nut 10";"";"";"";"";"";""
"451";"";"Lock Nut 11";"";"";"";"";"";""
"452";"";"Lock Nut 2";"";"";"";"";"";""
"453";"";"Lock Nut 20";"";"";"";"";"";""
"454";"";"Lock Nut 21";"";"";"";"";"";""
"455";"";"Lock Nut 3";"";"";"";"";"";""
"456";"";"Lock Nut 14";"";"";"";"";"";""
"457";"";"Lock Nut 15";"";"";"";"";"";""
"458";"";"Lock Nut 4";"";"";"";"";"";""
"459";"";"Lock Nut 19";"";"";"";"";"";""
"460";"";"Lock Nut 18";"";"";"";"";"";""
"461";"";"Lock Ring";"Silver";"";"";"";"";""
"462";"";"Lower Head Race";"";"";"";"";"";""
"463";"";"Lock Washer 4";"";"";"";"";"";""
"464";"";"Lock Washer 5";"";"";"";"";"";""
"465";"";"Lock Washer 10";"";"";"";"";"";""
"466";"";"Lock Washer 6";"";"";"";"";"";""
"467";"";"Lock Washer 13";"";"";"";"";"";""
"468";"";"Lock Washer 8";"";"";"";"";"";""
"469";"";"Lock Washer 1";"";"";"";"";"";""
"470";"";"Lock Washer 7";"";"";"";"";"";""
"471";"";"Lock Washer 12";"";"";"";"";"";""
"472";"";"Lock Washer 2";"";"";"";"";"";""
"473";"";"Lock Washer 9";"";"";"";"";"";""
"474";"";"Lock Washer 3";"";"";"";"";"";""
"475";"";"Lock Washer 11";"";"";"";"";"";""
"476";"";"Metal Angle";"";"";"";"";"";""
"477";"";"Metal Bar 1";"";"";"";"";"";""
"478";"";"Metal Bar 2";"";"";"";"";"";""
"479";"";"Metal Plate 2";"";"";"";"";"";""
"480";"";"Metal Plate 1";"";"";"";"";"";""
"481";"";"Metal Plate 3";"";"";"";"";"";""
"482";"";"Metal Sheet 2";"";"";"";"";"";""
"483";"";"Metal Sheet 3";"";"";"";"";"";""
"484";"";"Metal Sheet 7";"";"";"";"";"";""
"485";"";"Metal Sheet 4";"";"";"";"";"";""
"486";"";"Metal Sheet 5";"";"";"";"";"";""
"487";"";"Metal Sheet 6";"";"";"";"";"";""
"488";"";"Metal Sheet 1";"";"";"";"";"";""
"489";"";"Metal Tread Plate";"";"";"";"";"";""
"490";"";"LL Nipple";"";"";"";"L ";"";""
"491";"";"HL Nipple";"";"";"";"";"";""
"492";"";"Paint - Black";"";"";"";"";"";""
"493";"";"Paint - Red";"";"";"";"";"";""
"494";"";"Paint - Silver";"";"";"";"";"";""
"495";"";"Paint - Blue";"";"";"";"";"";""
"496";"";"Paint - Yellow";"";"";"";"";"";""
"497";"";"Pinch Bolt";"";"";"";"";"";""
"504";"";"Cup-Shaped Race";"";"";"";"";"";""
"505";"";"Cone-Shaped Race";"";"";"";"";"";""
"506";"";"Reflector";"";"";"";"";"";""
"507";"";"LL Mountain Rim";"";"";"";"L ";"";""
"508";"";"ML Mountain Rim";"";"";"";"M ";"";""
"509";"";"HL Mountain Rim";"";"";"";"";"";""
"510";"";"LL Road Rim";"";"";"";"L ";"";""
"511";"";"ML Road Rim";"";"";"";"M ";"";""
"512";"";"HL Road Rim";"";"";"";"";"";""
"513";"";"Touring Rim";"";"";"";"";"";""
"514";"";"LL Mountain Seat Assembly";"";"";"";"L ";"";""
"515";"";"ML Mountain Seat Assembly";"";"";"";"M ";"";""
"516";"";"HL Mountain Seat Assembly";"";"";"";"";"";""
"517";"";"LL Road Seat Assembly";"";"";"";"L ";"";""
"518";"";"ML Road Seat Assembly";"";"";"";"M ";"";""
"519";"";"HL Road Seat Assembly";"";"";"";"";"";""
"520";"";"LL Touring Seat Assembly";"";"";"";"L ";"";""
"521";"";"ML Touring Seat Assembly";"";"";"";"M ";"";""
"522";"";"HL Touring Seat Assembly";"";"";"";"";"";""
"523";"";"LL Spindle/Axle";"";"";"";"L ";"";""
"524";"";"HL Spindle/Axle";"";"";"";"";"";""
"525";"";"LL Shell";"";"";"";"L ";"";""
"526";"";"HL Shell";"";"";"";"";"";""
"527";"";"Spokes";"";"";"";"";"";""
"528";"";"Seat Lug";"";"";"";"";"";""
"529";"";"Stem";"";"";"";"";"";""
"530";"";"Seat Post";"";"";"";"";"";""
"531";"";"Steerer";"";"";"";"";"";""
"532";"";"Seat Stays";"";"";"";"";"";""
"533";"";"Seat Tube";"";"";"";"";"";""
"534";"";"Top Tube";"";"";"";"";"";""
"535";"";"Tension Pulley";"";"";"";"";"";""
"679";"";"Rear Derailleur Cage";"Silver";"";"";"";"";""
"680";"14";"HL Road Frame - Black, 58";"Black";"58";"R ";"H ";"U ";"6"
"706";"14";"HL Road Frame - Red, 58";"Red";"58";"R ";"H ";"U ";"6"
"707";"31";"Sport-100 Helmet, Red";"Red";"";"S ";"";"";"33"
"708";"31";"Sport-100 Helmet, Black";"Black";"";"S ";"";"";"33"
"709";"23";"Mountain Bike Socks, M";"White";"M";"M ";"";"U ";"18"
"710";"23";"Mountain Bike Socks, L";"White";"L";"M ";"";"U ";"18"
"711";"31";"Sport-100 Helmet, Blue";"Blue";"";"S ";"";"";"33"
"712";"19";"AWC Logo Cap";"Multi";"";"S ";"";"U ";"2"
"713";"21";"Long-Sleeve Logo Jersey, S";"Multi";"S";"S ";"";"U ";"11"
"714";"21";"Long-Sleeve Logo Jersey, M";"Multi";"M";"S ";"";"U ";"11"
"715";"21";"Long-Sleeve Logo Jersey, L";"Multi";"L";"S ";"";"U ";"11"
"716";"21";"Long-Sleeve Logo Jersey, XL";"Multi";"XL";"S ";"";"U ";"11"
"717";"14";"HL Road Frame - Red, 62";"Red";"62";"R ";"H ";"U ";"6"
"718";"14";"HL Road Frame - Red, 44";"Red";"44";"R ";"H ";"U ";"6"
"719";"14";"HL Road Frame - Red, 48";"Red";"48";"R ";"H ";"U ";"6"
"720";"14";"HL Road Frame - Red, 52";"Red";"52";"R ";"H ";"U ";"6"
"721";"14";"HL Road Frame - Red, 56";"Red";"56";"R ";"H ";"U ";"6"
"722";"14";"LL Road Frame - Black, 58";"Black";"58";"R ";"L ";"U ";"9"
"723";"14";"LL Road Frame - Black, 60";"Black";"60";"R ";"L ";"U ";"9"
"724";"14";"LL Road Frame - Black, 62";"Black";"62";"R ";"L ";"U ";"9"
"725";"14";"LL Road Frame - Red, 44";"Red";"44";"R ";"L ";"U ";"9"
"726";"14";"LL Road Frame - Red, 48";"Red";"48";"R ";"L ";"U ";"9"
"727";"14";"LL Road Frame - Red, 52";"Red";"52";"R ";"L ";"U ";"9"
"728";"14";"LL Road Frame - Red, 58";"Red";"58";"R ";"L ";"U ";"9"
"729";"14";"LL Road Frame - Red, 60";"Red";"60";"R ";"L ";"U ";"9"
"730";"14";"LL Road Frame - Red, 62";"Red";"62";"R ";"L ";"U ";"9"
"731";"14";"ML Road Frame - Red, 44";"Red";"44";"R ";"M ";"U ";"16"
"732";"14";"ML Road Frame - Red, 48";"Red";"48";"R ";"M ";"U ";"16"
"733";"14";"ML Road Frame - Red, 52";"Red";"52";"R ";"M ";"U ";"16"
"734";"14";"ML Road Frame - Red, 58";"Red";"58";"R ";"M ";"U ";"16"
"735";"14";"ML Road Frame - Red, 60";"Red";"60";"R ";"M ";"U ";"16"
"736";"14";"LL Road Frame - Black, 44";"Black";"44";"R ";"L ";"U ";"9"
"737";"14";"LL Road Frame - Black, 48";"Black";"48";"R ";"L ";"U ";"9"
"738";"14";"LL Road Frame - Black, 52";"Black";"52";"R ";"L ";"U ";"9"
"739";"12";"HL Mountain Frame - Silver, 42";"Silver";"42";"M ";"H ";"U ";"5"
"740";"12";"HL Mountain Frame - Silver, 44";"Silver";"44";"M ";"H ";"U ";"5"
"741";"12";"HL Mountain Frame - Silver, 48";"Silver";"48";"M ";"H ";"U ";"5"
"742";"12";"HL Mountain Frame - Silver, 46";"Silver";"46";"M ";"H ";"U ";"5"
"743";"12";"HL Mountain Frame - Black, 42";"Black";"42";"M ";"H ";"U ";"5"
"744";"12";"HL Mountain Frame - Black, 44";"Black";"44";"M ";"H ";"U ";"5"
"745";"12";"HL Mountain Frame - Black, 48";"Black";"48";"M ";"H ";"U ";"5"
"746";"12";"HL Mountain Frame - Black, 46";"Black";"46";"M ";"H ";"U ";"5"
"747";"12";"HL Mountain Frame - Black, 38";"Black";"38";"M ";"H ";"U ";"5"
"748";"12";"HL Mountain Frame - Silver, 38";"Silver";"38";"M ";"H ";"U ";"5"
"749";"2";"Road-150 Red, 62";"Red";"62";"R ";"H ";"U ";"25"
"750";"2";"Road-150 Red, 44";"Red";"44";"R ";"H ";"U ";"25"
"751";"2";"Road-150 Red, 48";"Red";"48";"R ";"H ";"U ";"25"
"752";"2";"Road-150 Red, 52";"Red";"52";"R ";"H ";"U ";"25"
"753";"2";"Road-150 Red, 56";"Red";"56";"R ";"H ";"U ";"25"
"754";"2";"Road-450 Red, 58";"Red";"58";"R ";"M ";"U ";"28"
"755";"2";"Road-450 Red, 60";"Red";"60";"R ";"M ";"U ";"28"
"756";"2";"Road-450 Red, 44";"Red";"44";"R ";"M ";"U ";"28"
"757";"2";"Road-450 Red, 48";"Red";"48";"R ";"M ";"U ";"28"
"758";"2";"Road-450 Red, 52";"Red";"52";"R ";"M ";"U ";"28"
"759";"2";"Road-650 Red, 58";"Red";"58";"R ";"L ";"U ";"30"
"760";"2";"Road-650 Red, 60";"Red";"60";"R ";"L ";"U ";"30"
"761";"2";"Road-650 Red, 62";"Red";"62";"R ";"L ";"U ";"30"
"762";"2";"Road-650 Red, 44";"Red";"44";"R ";"L ";"U ";"30"
"763";"2";"Road-650 Red, 48";"Red";"48";"R ";"L ";"U ";"30"
"764";"2";"Road-650 Red, 52";"Red";"52";"R ";"L ";"U ";"30"
"765";"2";"Road-650 Black, 58";"Black";"58";"R ";"L ";"U ";"30"
"766";"2";"Road-650 Black, 60";"Black";"60";"R ";"L ";"U ";"30"
"767";"2";"Road-650 Black, 62";"Black";"62";"R ";"L ";"U ";"30"
"768";"2";"Road-650 Black, 44";"Black";"44";"R ";"L ";"U ";"30"
"769";"2";"Road-650 Black, 48";"Black";"48";"R ";"L ";"U ";"30"
"770";"2";"Road-650 Black, 52";"Black";"52";"R ";"L ";"U ";"30"
"771";"1";"Mountain-100 Silver, 38";"Silver";"38";"M ";"H ";"U ";"19"
"772";"1";"Mountain-100 Silver, 42";"Silver";"42";"M ";"H ";"U ";"19"
"773";"1";"Mountain-100 Silver, 44";"Silver";"44";"M ";"H ";"U ";"19"
"774";"1";"Mountain-100 Silver, 48";"Silver";"48";"M ";"H ";"U ";"19"
"775";"1";"Mountain-100 Black, 38";"Black";"38";"M ";"H ";"U ";"19"
"776";"1";"Mountain-100 Black, 42";"Black";"42";"M ";"H ";"U ";"19"
"777";"1";"Mountain-100 Black, 44";"Black";"44";"M ";"H ";"U ";"19"
