"product_id";"start_date";"end_date";"is_active";"standard_cost"
"707";"2022-05-30";"2023-05-29";"0";"12.0278"
"707";"2023-05-30";"2024-05-28";"0";"13.8782"
"707";"2024-05-29";"";"1";"13.0863"
"708";"2022-05-30";"2023-05-29";"0";"12.0278"
"708";"2023-05-30";"2024-05-28";"0";"13.8782"
"708";"2024-05-29";"";"1";"13.0863"
"709";"2022-05-30";"";"1";"3.3963"
"710";"2022-05-30";"";"1";"3.3963"
"711";"2022-05-30";"2023-05-29";"0";"12.0278"
"711";"2023-05-30";"2024-05-28";"0";"13.8782"
"711";"2024-05-29";"";"1";"13.0863"
"712";"2022-05-30";"2023-05-29";"0";"5.7052"
"712";"2023-05-30";"2024-05-28";"0";"5.2297"
"712";"2024-05-29";"";"1";"6.9223"
"713";"2022-05-30";"2023-05-29";"0";"31.7244"
"713";"2023-05-30";"2024-05-28";"0";"29.0807"
"713";"2024-05-29";"";"1";"38.4923"
"714";"2022-05-30";"2023-05-29";"0";"31.7244"
"714";"2023-05-30";"2024-05-28";"0";"29.0807"
"714";"2024-05-29";"";"1";"38.4923"
"715";"2022-05-30";"2023-05-29";"0";"31.7244"
"715";"2023-05-30";"2024-05-28";"0";"29.0807"
"715";"2024-05-29";"";"1";"38.4923"
"716";"2022-05-30";"2023-05-29";"0";"31.7244"
"716";"2023-05-30";"2024-05-28";"0";"29.0807"
"716";"2024-05-29";"";"1";"38.4923"
"717";"2022-05-30";"2023-05-29";"0";"747.9682"
"717";"2023-05-30";"2024-05-28";"0";"722.2568"
"717";"2024-05-29";"";"1";"868.6342"
"718";"2022-05-30";"2023-05-29";"0";"747.9682"
"718";"2023-05-30";"2024-05-28";"0";"722.2568"
"718";"2024-05-29";"";"1";"868.6342"
"719";"2022-05-30";"2023-05-29";"0";"747.9682"
"719";"2023-05-30";"2024-05-28";"0";"722.2568"
"719";"2024-05-29";"";"1";"868.6342"
"720";"2022-05-30";"2023-05-29";"0";"747.9682"
"720";"2023-05-30";"2024-05-28";"0";"722.2568"
"720";"2024-05-29";"";"1";"868.6342"
"721";"2022-05-30";"2023-05-29";"0";"747.9682"
"721";"2023-05-30";"2024-05-28";"0";"722.2568"
"721";"2024-05-29";"";"1";"868.6342"
"722";"2022-05-30";"2023-05-29";"0";"176.1997"
"722";"2023-05-30";"2024-05-28";"0";"170.1428"
"722";"2024-05-29";"";"1";"204.6251"
"723";"2022-05-30";"2023-05-29";"0";"176.1997"
"723";"2023-05-30";"2024-05-28";"0";"170.1428"
"723";"2024-05-29";"";"1";"204.6251"
"724";"2022-05-30";"2023-05-29";"0";"176.1997"
"724";"2023-05-30";"2024-05-28";"0";"170.1428"
"724";"2024-05-29";"";"1";"204.6251"
"725";"2022-05-30";"2023-05-29";"0";"181.4857"
"725";"2023-05-30";"2024-05-28";"0";"187.1571"
"726";"2022-05-30";"2023-05-29";"0";"181.4857"
"726";"2023-05-30";"2024-05-28";"0";"187.1571"
"727";"2022-05-30";"2023-05-29";"0";"181.4857"
"727";"2023-05-30";"2024-05-28";"0";"187.1571"
"728";"2022-05-30";"2023-05-29";"0";"181.4857"
"728";"2023-05-30";"2024-05-28";"0";"187.1571"
"729";"2022-05-30";"2023-05-29";"0";"181.4857"
"729";"2023-05-30";"2024-05-28";"0";"187.1571"
"730";"2022-05-30";"2023-05-29";"0";"181.4857"
"730";"2023-05-30";"2024-05-28";"0";"187.1571"
"731";"2022-05-30";"";"1";"352.1394"
"732";"2022-05-30";"";"1";"352.1394"
"733";"2022-05-30";"";"1";"352.1394"
"734";"2022-05-30";"";"1";"352.1394"
"735";"2022-05-30";"";"1";"352.1394"
"736";"2022-05-30";"2023-05-29";"0";"176.1997"
"736";"2023-05-30";"2024-05-28";"0";"170.1428"
"736";"2024-05-29";"";"1";"204.6251"
"737";"2022-05-30";"2023-05-29";"0";"176.1997"
"737";"2023-05-30";"2024-05-28";"0";"170.1428"
"737";"2024-05-29";"";"1";"204.6251"
"738";"2022-05-30";"2023-05-29";"0";"176.1997"
"738";"2023-05-30";"2024-05-28";"0";"170.1428"
"738";"2024-05-29";"";"1";"204.6251"
"739";"2022-05-30";"2023-05-29";"0";"623.8403"
"739";"2023-05-30";"2024-05-28";"0";"660.9142"
"739";"2024-05-29";"";"1";"747.2002"
"740";"2022-05-30";"";"1";"706.8110"
"741";"2022-05-30";"";"1";"706.8110"
"742";"2022-05-30";"2023-05-29";"0";"623.8403"
"742";"2023-05-30";"2024-05-28";"0";"660.9142"
"742";"2024-05-29";"";"1";"747.2002"
"743";"2022-05-30";"2023-05-29";"0";"617.0281"
"743";"2023-05-30";"2024-05-28";"0";"653.6971"
"743";"2024-05-29";"";"1";"739.0410"
"744";"2022-05-30";"";"1";"699.0928"
"745";"2022-05-30";"";"1";"699.0928"
"746";"2022-05-30";"2023-05-29";"0";"617.0281"
"746";"2023-05-30";"2024-05-28";"0";"653.6971"
"746";"2024-05-29";"";"1";"739.0410"
"747";"2022-05-30";"2023-05-29";"0";"617.0281"
"747";"2023-05-30";"2024-05-28";"0";"653.6971"
"747";"2024-05-29";"";"1";"739.0410"
"748";"2022-05-30";"2023-05-29";"0";"623.8403"
"748";"2023-05-30";"2024-05-28";"0";"660.9142"
"748";"2024-05-29";"";"1";"747.2002"
"749";"2022-05-30";"";"1";"2171.2942"
"750";"2022-05-30";"";"1";"2171.2942"
"751";"2022-05-30";"";"1";"2171.2942"
"752";"2022-05-30";"";"1";"2171.2942"
"753";"2022-05-30";"";"1";"2171.2942"
"754";"2022-05-30";"";"1";"884.7083"
"755";"2022-05-30";"";"1";"884.7083"
"756";"2022-05-30";"";"1";"884.7083"
"757";"2022-05-30";"";"1";"884.7083"
"758";"2022-05-30";"";"1";"884.7083"
"759";"2022-05-30";"2023-05-29";"0";"413.1463"
"759";"2023-05-30";"";"1";"486.7066"
"760";"2022-05-30";"2023-05-29";"0";"413.1463"
"760";"2023-05-30";"";"1";"486.7066"
"761";"2022-05-30";"2023-05-29";"0";"413.1463"
"761";"2023-05-30";"";"1";"486.7066"
"762";"2022-05-30";"2023-05-29";"0";"413.1463"
"762";"2023-05-30";"";"1";"486.7066"
"763";"2022-05-30";"2023-05-29";"0";"413.1463"
"763";"2023-05-30";"";"1";"486.7066"
"764";"2022-05-30";"2023-05-29";"0";"413.1463"
"764";"2023-05-30";"";"1";"486.7066"
"765";"2022-05-30";"2023-05-29";"0";"413.1463"
"765";"2023-05-30";"";"1";"486.7066"
"766";"2022-05-30";"2023-05-29";"0";"413.1463"
"766";"2023-05-30";"";"1";"486.7066"
"767";"2022-05-30";"2023-05-29";"0";"413.1463"
"767";"2023-05-30";"";"1";"486.7066"
"768";"2022-05-30";"2023-05-29";"0";"413.1463"
"768";"2023-05-30";"";"1";"486.7066"
"769";"2022-05-30";"2023-05-29";"0";"413.1463"
"769";"2023-05-30";"";"1";"486.7066"
"770";"2022-05-30";"2023-05-29";"0";"413.1463"
"770";"2023-05-30";"";"1";"486.7066"
"771";"2022-05-30";"";"1";"1912.1544"
"772";"2022-05-30";"";"1";"1912.1544"
"773";"2022-05-30";"";"1";"1912.1544"
"774";"2022-05-30";"";"1";"1912.1544"
"775";"2022-05-30";"";"1";"1898.0944"
"776";"2022-05-30";"";"1";"1898.0944"
"777";"2022-05-30";"";"1";"1898.0944"
"778";"2022-05-30";"";"1";"1898.0944"
"779";"2023-05-30";"2024-05-28";"0";"1117.8559"
"779";"2024-05-29";"";"1";"1265.6195"
"780";"2023-05-30";"2024-05-28";"0";"1117.8559"
"780";"2024-05-29";"";"1";"1265.6195"
"781";"2023-05-30";"2024-05-28";"0";"1117.8559"
"781";"2024-05-29";"";"1";"1265.6195"
"782";"2023-05-30";"2024-05-28";"0";"1105.8100"
"782";"2024-05-29";"";"1";"1251.9813"
"783";"2023-05-30";"2024-05-28";"0";"1105.8100"
"783";"2024-05-29";"";"1";"1251.9813"
"784";"2023-05-30";"2024-05-28";"0";"1105.8100"
"784";"2024-05-29";"";"1";"1251.9813"
"785";"2023-05-30";"";"1";"598.4354"
"786";"2023-05-30";"";"1";"598.4354"
"787";"2023-05-30";"";"1";"598.4354"
"788";"2023-05-30";"";"1";"598.4354"
"789";"2023-05-30";"";"1";"1518.7864"
"790";"2023-05-30";"";"1";"1518.7864"
"791";"2023-05-30";"";"1";"1518.7864"
"792";"2023-05-30";"2024-05-28";"0";"1320.6838"
"792";"2024-05-29";"";"1";"1554.9479"
"793";"2023-05-30";"2024-05-28";"0";"1320.6838"
"793";"2024-05-29";"";"1";"1554.9479"
"794";"2023-05-30";"2024-05-28";"0";"1320.6838"
"794";"2024-05-29";"";"1";"1554.9479"
"795";"2023-05-30";"2024-05-28";"0";"1320.6838"
"795";"2024-05-29";"";"1";"1554.9479"
"796";"2023-05-30";"2024-05-28";"0";"1320.6838"
"796";"2024-05-29";"";"1";"1554.9479"
"797";"2023-05-30";"2024-05-28";"0";"605.6492"
"797";"2024-05-29";"";"1";"713.0798"
"798";"2023-05-30";"2024-05-28";"0";"605.6492"
"798";"2024-05-29";"";"1";"713.0798"
"799";"2023-05-30";"2024-05-28";"0";"605.6492"
"799";"2024-05-29";"";"1";"713.0798"
"800";"2023-05-30";"2024-05-28";"0";"605.6492"
"800";"2024-05-29";"";"1";"713.0798"
"801";"2023-05-30";"2024-05-28";"0";"605.6492"
"801";"2024-05-29";"";"1";"713.0798"
"802";"2023-05-30";"";"1";"65.8097"
"803";"2023-05-30";"";"1";"77.9176"
"804";"2023-05-30";"";"1";"101.8936"
"805";"2023-05-30";"";"1";"15.1848"
"806";"2023-05-30";"";"1";"45.4168"
"807";"2023-05-30";"";"1";"55.3801"
"808";"2023-05-30";"2024-05-28";"0";"17.9780"
"808";"2024-05-29";"";"1";"19.7758"
"809";"2023-05-30";"2024-05-28";"0";"24.9932"
"809";"2024-05-29";"";"1";"27.4925"
"810";"2023-05-30";"2024-05-28";"0";"48.5453"
"810";"2024-05-29";"";"1";"53.3999"
"811";"2023-05-30";"2024-05-28";"0";"17.9780"
"811";"2024-05-29";"";"1";"19.7758"
"812";"2023-05-30";"2024-05-28";"0";"24.9932"
"812";"2024-05-29";"";"1";"27.4925"
"813";"2023-05-30";"2024-05-28";"0";"48.5453"
"813";"2024-05-29";"";"1";"53.3999"
"814";"2023-05-30";"";"1";"185.8193"
"815";"2023-05-30";"";"1";"26.9708"
"816";"2023-05-30";"";"1";"92.8071"
"817";"2023-05-30";"";"1";"133.2955"
"818";"2023-05-30";"";"1";"37.9909"
"819";"2023-05-30";"";"1";"110.2829"
"820";"2023-05-30";"";"1";"146.5466"
"821";"2023-05-30";"";"1";"96.7964"
"822";"2023-05-30";"2024-05-28";"0";"300.1188"
"822";"2024-05-29";"";"1";"360.9428"
"823";"2023-05-30";"";"1";"38.9588"
"824";"2023-05-30";"";"1";"104.7951"
"825";"2023-05-30";"";"1";"145.2835"
"826";"2023-05-30";"";"1";"49.9789"
"827";"2023-05-30";"";"1";"122.2709"
"828";"2023-05-30";"";"1";"158.5346"
"829";"2023-05-30";"";"1";"108.7844"
"830";"2023-05-30";"";"1";"185.8193"
"831";"2023-05-30";"";"1";"185.8193"
"832";"2023-05-30";"";"1";"185.8193"
"833";"2023-05-30";"2024-05-28";"0";"300.1188"
"833";"2024-05-29";"";"1";"360.9428"
"834";"2023-05-30";"2024-05-28";"0";"300.1188"
"834";"2024-05-29";"";"1";"360.9428"
"835";"2023-05-30";"2024-05-28";"0";"300.1188"
"835";"2024-05-29";"";"1";"360.9428"
"836";"2023-05-30";"2024-05-28";"0";"300.1188"
"836";"2024-05-29";"";"1";"360.9428"
"837";"2023-05-30";"2024-05-28";"0";"722.2568"
"837";"2024-05-29";"";"1";"868.6342"
"838";"2023-05-30";"2024-05-28";"0";"722.2568"
"838";"2024-05-29";"";"1";"868.6342"
"839";"2023-05-30";"2024-05-28";"0";"722.2568"
"839";"2024-05-29";"";"1";"868.6342"
"840";"2023-05-30";"2024-05-28";"0";"722.2568"
"840";"2024-05-29";"";"1";"868.6342"
"841";"2023-05-30";"";"1";"24.7459"
"842";"2023-05-30";"";"1";"51.5625"
"843";"2023-05-30";"";"1";"10.3125"
"844";"2023-05-30";"";"1";"8.2459"
"845";"2023-05-30";"";"1";"10.3084"
"846";"2023-05-30";"";"1";"5.7709"
"847";"2023-05-30";"";"1";"14.4334"
"848";"2023-05-30";"";"1";"18.5584"
"849";"2023-05-30";"";"1";"24.7459"
"850";"2023-05-30";"";"1";"24.7459"
"851";"2023-05-30";"";"1";"24.7459"
"852";"2023-05-30";"";"1";"30.9334"
"853";"2023-05-30";"";"1";"30.9334"
"854";"2023-05-30";"";"1";"30.9334"
"855";"2023-05-30";"";"1";"37.1209"
"856";"2023-05-30";"";"1";"37.1209"
"857";"2023-05-30";"";"1";"37.1209"
"858";"2023-05-30";"2024-05-28";"0";"9.7136"
"858";"2024-05-29";"";"1";"9.1593"
"859";"2023-05-30";"2024-05-28";"0";"9.7136"
"859";"2024-05-29";"";"1";"9.1593"
"860";"2023-05-30";"2024-05-28";"0";"9.7136"
"860";"2024-05-29";"";"1";"9.1593"
"861";"2023-05-30";"";"1";"15.6709"
"862";"2023-05-30";"";"1";"15.6709"
"863";"2023-05-30";"";"1";"15.6709"
"864";"2024-05-29";"";"1";"23.7490"
"865";"2024-05-29";"";"1";"23.7490"
"866";"2024-05-29";"";"1";"23.7490"
"867";"2024-05-29";"";"1";"26.1763"
"868";"2024-05-29";"";"1";"26.1763"
"869";"2024-05-29";"";"1";"26.1763"
"870";"2024-05-29";"";"1";"1.8663"
"871";"2024-05-29";"";"1";"3.7363"
"872";"2024-05-29";"";"1";"3.3623"
"873";"2024-05-29";"";"1";"0.8565"
"874";"2024-05-29";"";"1";"3.3623"
"875";"2024-05-29";"";"1";"3.3623"
"876";"2024-05-29";"";"1";"44.8800"
"877";"2024-05-29";"";"1";"2.9733"
"878";"2024-05-29";"";"1";"8.2205"
"879";"2024-05-29";"";"1";"59.4660"
"880";"2024-05-29";"";"1";"20.5663"
"881";"2024-05-29";"";"1";"41.5723"
"882";"2024-05-29";"";"1";"41.5723"
"883";"2024-05-29";"";"1";"41.5723"
"884";"2024-05-29";"";"1";"41.5723"
"885";"2024-05-29";"";"1";"601.7437"
"886";"2024-05-29";"";"1";"199.8519"
"887";"2024-05-29";"";"1";"601.7437"
"888";"2024-05-29";"";"1";"601.7437"
"889";"2024-05-29";"";"1";"601.7437"
"890";"2024-05-29";"";"1";"601.7437"
"891";"2024-05-29";"";"1";"601.7437"
"892";"2024-05-29";"";"1";"601.7437"
"893";"2024-05-29";"";"1";"601.7437"
"894";"2024-05-29";"";"1";"53.9282"
"895";"2024-05-29";"";"1";"199.8519"
"896";"2024-05-29";"";"1";"199.8519"
"897";"2024-05-29";"";"1";"199.8519"
"898";"2024-05-29";"";"1";"199.8519"
"899";"2024-05-29";"";"1";"199.8519"
"900";"2024-05-29";"";"1";"199.8519"
"901";"2024-05-29";"";"1";"199.8519"
"902";"2024-05-29";"";"1";"199.8519"
"903";"2024-05-29";"";"1";"199.8519"
"904";"2024-05-29";"";"1";"199.3757"
"905";"2024-05-29";"";"1";"199.3757"
"906";"2024-05-29";"";"1";"199.3757"
"907";"2024-05-29";"";"1";"47.2860"
"908";"2024-05-29";"";"1";"12.0413"
"909";"2024-05-29";"";"1";"17.3782"
"910";"2024-05-29";"";"1";"23.3722"
"911";"2024-05-29";"";"1";"12.0413"
"912";"2024-05-29";"";"1";"17.3782"
"913";"2024-05-29";"";"1";"23.3722"
"914";"2024-05-29";"";"1";"12.0413"
"915";"2024-05-29";"";"1";"17.3782"
"916";"2024-05-29";"";"1";"23.3722"
"917";"2024-05-29";"";"1";"144.5938"
"918";"2024-05-29";"";"1";"144.5938"
"919";"2024-05-29";"";"1";"144.5938"
"920";"2024-05-29";"";"1";"144.5938"
"921";"2024-05-29";"";"1";"1.8663"
"922";"2024-05-29";"";"1";"1.4923"
"923";"2024-05-29";"";"1";"1.8663"
"924";"2024-05-29";"";"1";"136.7850"
"925";"2024-05-29";"";"1";"136.7850"
"926";"2024-05-29";"";"1";"136.7850"
"927";"2024-05-29";"";"1";"136.7850"
"928";"2024-05-29";"";"1";"9.3463"
"929";"2024-05-29";"";"1";"11.2163"
"930";"2024-05-29";"";"1";"13.0900"
"931";"2024-05-29";"";"1";"8.0373"
"932";"2024-05-29";"";"1";"9.3463"
"933";"2024-05-29";"";"1";"12.1924"
"934";"2024-05-29";"";"1";"10.8423"
"935";"2024-05-29";"";"1";"17.9776"
"936";"2024-05-29";"";"1";"27.5680"
"937";"2024-05-29";"";"1";"35.9596"
"938";"2024-05-29";"";"1";"17.9776"
"939";"2024-05-29";"";"1";"27.5680"
"940";"2024-05-29";"";"1";"35.9596"
"941";"2024-05-29";"";"1";"35.9596"
"942";"2024-05-29";"";"1";"199.3757"
"943";"2024-05-29";"";"1";"136.7850"
"944";"2024-05-29";"";"1";"144.5938"
"945";"2024-05-29";"";"1";"40.6216"
"946";"2024-05-29";"";"1";"20.4640"
"947";"2024-05-29";"";"1";"40.6571"
"948";"2024-05-29";"";"1";"47.2860"
"949";"2024-05-29";"";"1";"77.9176"
"950";"2024-05-29";"";"1";"113.8816"
"951";"2024-05-29";"";"1";"179.8156"
"952";"2024-05-29";"";"1";"8.9866"
"953";"2024-05-29";"";"1";"755.1508"
"954";"2024-05-29";"";"1";"1481.9379"
"955";"2024-05-29";"";"1";"1481.9379"
"956";"2024-05-29";"";"1";"1481.9379"
"957";"2024-05-29";"";"1";"1481.9379"
"958";"2024-05-29";"";"1";"461.4448"
"959";"2024-05-29";"";"1";"461.4448"
"960";"2024-05-29";"";"1";"461.4448"
"961";"2024-05-29";"";"1";"461.4448"
"962";"2024-05-29";"";"1";"461.4448"
"963";"2024-05-29";"";"1";"461.4448"
"964";"2024-05-29";"";"1";"461.4448"
"965";"2024-05-29";"";"1";"461.4448"
"966";"2024-05-29";"";"1";"1481.9379"
"967";"2024-05-29";"";"1";"1481.9379"
"968";"2024-05-29";"";"1";"1481.9379"
"969";"2024-05-29";"";"1";"1481.9379"
"970";"2024-05-29";"";"1";"755.1508"
"971";"2024-05-29";"";"1";"755.1508"
"972";"2024-05-29";"";"1";"755.1508"
"973";"2024-05-29";"";"1";"1082.5100"
"974";"2024-05-29";"";"1";"1082.5100"
"975";"2024-05-29";"";"1";"1082.5100"
"976";"2024-05-29";"";"1";"1082.5100"
"977";"2024-05-29";"";"1";"343.6496"
"978";"2024-05-29";"";"1";"461.4448"
"979";"2024-05-29";"";"1";"461.4448"
"980";"2024-05-29";"";"1";"419.7784"
"981";"2024-05-29";"";"1";"419.7784"
"982";"2024-05-29";"";"1";"419.7784"
"983";"2024-05-29";"";"1";"419.7784"
"984";"2024-05-29";"";"1";"308.2179"
"985";"2024-05-29";"";"1";"308.2179"
"986";"2024-05-29";"";"1";"308.2179"
"987";"2024-05-29";"";"1";"308.2179"
"988";"2024-05-29";"";"1";"308.2179"
"989";"2024-05-29";"";"1";"294.5797"
"990";"2024-05-29";"";"1";"294.5797"
"991";"2024-05-29";"";"1";"294.5797"
"992";"2024-05-29";"";"1";"294.5797"
"993";"2024-05-29";"";"1";"294.5797"
"994";"2024-05-29";"";"1";"23.9716"
"995";"2024-05-29";"";"1";"44.9506"
"996";"2024-05-29";"";"1";"53.9416"
"997";"2024-05-29";"";"1";"343.6496"
"998";"2024-05-29";"";"1";"343.6496"
"999";"2024-05-29";"";"1";"343.6496"
