"sales_order_id";"order_date";"ship_date";"due_date";"customer_id";"tax_amount";"freight"
"75061";"2026-01-04";"2026-01-11";"2026-01-16";"17283";"7.0768";"2.2115"
"75062";"2026-01-04";"2026-01-11";"2026-01-16";"24374";"1.7192";"0.5373"
"75063";"2026-01-04";"2026-01-11";"2026-01-16";"18732";"9.1568";"2.8615"
"75064";"2026-01-04";"2026-01-11";"2026-01-16";"12351";"5.4376";"1.6993"
"75065";"2026-01-04";"2026-01-11";"2026-01-16";"16640";"2.6080";"0.8150"
"75066";"2026-01-04";"2026-01-11";"2026-01-16";"29216";"7.3984";"2.3120"
"75067";"2026-01-04";"2026-01-11";"2026-01-16";"27392";"1.9024";"0.5945"
"75068";"2026-01-04";"2026-01-11";"2026-01-16";"27640";"4.8376";"1.5118"
"75069";"2026-01-04";"2026-01-11";"2026-01-16";"11502";"7.9168";"2.4740"
"75070";"2026-01-04";"2026-01-11";"2026-01-16";"11176";"1.9992";"0.6248"
"75071";"2026-01-04";"2026-01-11";"2026-01-16";"25858";"2.5816";"0.8068"
"75072";"2026-01-04";"2026-01-11";"2026-01-16";"24775";"2.9272";"0.9148"
"75073";"2026-01-04";"2026-01-11";"2026-01-16";"11875";"2.1824";"0.6820"
"75074";"2026-01-04";"2026-01-11";"2026-01-16";"24672";"5.7264";"1.7895"
"75075";"2026-01-04";"2026-01-11";"2026-01-16";"13175";"9.5968";"2.9990"
"75076";"2026-01-04";"2026-01-11";"2026-01-16";"23273";"3.1576";"0.9868"
"75077";"2026-01-04";"2026-01-11";"2026-01-16";"16370";"6.2336";"1.9480"
"75078";"2026-01-04";"2026-01-11";"2026-01-16";"22341";"5.9168";"1.8490"
"75079";"2026-01-04";"2026-01-11";"2026-01-16";"12939";"5.4792";"1.7123"
"75080";"2026-01-04";"2026-01-11";"2026-01-16";"18805";"10.6792";"3.3373"
"75081";"2026-01-04";"2026-01-11";"2026-01-16";"13929";"6.1576";"1.9243"
"75082";"2026-01-04";"2026-01-11";"2026-01-16";"26361";"4.3184";"1.3495"
"75083";"2026-01-04";"2026-01-11";"2026-01-16";"13423";"3.1992";"0.9998"
